mean,std,max,min,ptp,kurtosis,skewness,rms,crest_factor,fft_mean,fft_std,fft_max,fft_min,fft_ptp,harmonic_1_amplitude,harmonic_2_amplitude,harmonic_3_amplitude,harmonic_4_amplitude,harmonic_5_amplitude,envelope_mean,envelope_std,wavelet_mean,wavelet_std,column,file,label
-0.0018015410149108833,0.00456507867418271,0.0128404282277227,-0.0177406515544554,0.0305810797821781,-0.014513441722772136,0.011789511989397308,0.004907697355164019,3.6148625863793704,4.2770962207562415e-06,1.8922005210807567e-05,0.0026465824520950244,1.7328410688599613e-09,0.0026465807192539554,0.0026465824520950244,2.2507354700377176e-05,0.0009234697458687899,6.086459747941174e-06,0.00024538302097390285,0.006204043218969855,0.002536786227982144,6.381200565309364e-08,0.0013347721273681765,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
0.005896348249481708,0.005479038769605519,0.0318842584851485,-0.0294000836534653,0.061284342138613807,0.41945961272372223,-0.02663041816733361,0.008049024072395756,3.9612576876861416,9.431562536944245e-06,3.0386496979835618e-05,0.005896348249481708,1.903559708499612e-09,0.005896346345922,0.005896348249481708,0.005896348249481708,0.005896348249481708,0.005896348249481708,0.005896348249481708,0.008769412237948115,0.004231319339093307,1.295184374484236e-07,0.003300564385832543,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
-0.007105548647433278,0.0039289989366390965,0.018629183960396,-0.0368814011287128,0.0555105850891088,2.7170878434674623,-0.10791738282202035,0.00811947376528504,4.54233885038214,9.562139817834964e-06,3.063750894528103e-05,0.007105548647433278,7.799806926634706e-10,0.007105547867452585,0.007105548647433278,0.007105548647433278,0.007105548647433278,0.007105548647433278,0.007105548647433278,0.008278109576647714,0.00358270689601032,-8.434051334780299e-08,0.0036471011700448344,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
-0.01515269381010172,0.005630177982177783,0.0353591261499999,-0.06886532565,0.1042244517999999,3.9909320694487267,-0.010050854638689679,0.016164870361796733,4.260184221010084,1.2638900629122915e-05,6.263479938681158e-05,0.01515269381010172,2.213749036527839e-09,0.015152691596352684,0.01515269381010172,0.01515269381010172,0.01515269381010172,0.01515269381010172,0.01515269381010172,0.016280543972573766,0.005286381170646467,2.8995319044112313e-08,0.006213857869767378,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
0.0015315867225361762,0.004332835191833815,0.087103247940594,-0.0374369982178217,0.12454024615841569,11.418093848155886,0.17391430350442072,0.004595565110869683,18.95376212483044,1.081006875787792e-05,1.4598979603168968e-05,0.0015315867225361762,3.514043671781717e-09,0.0015315832084925045,0.0015315867225361762,0.0015315867225361762,0.0015315867225361762,0.0015315867225361762,0.0015315867225361762,0.004738745561355909,0.004175759810079385,-4.6727038627989735e-08,0.004908328363423262,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
-0.023136872154527494,0.0056072646441169115,0.1039765482970296,-0.0655402938613861,0.1695168421584157,40.47286445422685,2.057189272826389,0.02380664339809611,4.367543401996138,1.28915226725315e-05,9.32168190839125e-05,0.023136872154527494,1.4035767306543197e-09,0.023136870750950764,0.023136872154527494,0.023136872154527494,0.023136872154527494,0.023136872154527494,0.023136872154527494,0.023890287644333295,0.0052394506332963,1.05297856364408e-07,0.004534800179598089,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
0.009075154185981859,0.008459841038477568,0.1016932440495049,-0.0442058987920792,0.14589914284158412,4.025644288348851,-0.188358137711741,0.012406745499753484,8.196609179379516,1.691569043417911e-05,4.603231483702079e-05,0.00907515418598186,3.712524141307375e-09,0.00907515047345772,0.00907515418598186,0.00907515418598186,0.00907515418598186,0.00907515418598186,0.00907515418598186,0.012977322556469493,0.007555484336220992,-6.971137455597068e-08,0.007794302090707144,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
0.007829896001316306,0.0019689613477038774,0.0204062651999999,-0.00328718433,0.023693449529999897,1.4993563665052765,0.09237008108352915,0.008073665845214363,2.527509261743306,5.397484913596571e-06,3.14542272107077e-05,0.007829896001316306,1.4239336827342543e-09,0.007829894577382623,0.007829896001316306,0.007829896001316306,0.007829896001316306,0.007829896001316306,0.007829896001316306,0.008082270190162227,0.0019333384444724393,5.045328439841455e-08,0.0018128343444335385,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 10.plk,1
0.0004995905934680485,0.0004311584962110312,0.0025610730449999,-0.0008808163,0.0034418893449999002,0.5163440885892978,0.2895721596378521,0.000659915456658438,3.8809108335910243,3.356786788056063e-07,2.586856437813372e-06,0.0004995905934680484,3.5835619761290733e-12,0.0004995905898844865,0.0004995905934680484,0.0004995905934680484,0.0004995905934680484,0.0004995905934680484,0.0004995905934680484,0.0007115228744356977,0.00033929523708194136,8.937996326247646e-09,0.00019043719038148502,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
-0.0017534896602834085,0.004557073753716813,0.012729358930693,-0.0168891202772277,0.029618479207920698,0.005486779188393243,0.015933758080850426,0.0048827909217511525,3.4589071184663025,4.237310579546195e-06,1.8830054071256876e-05,0.0026591034490598955,1.10382164548309e-09,0.00265910234523825,0.0026591034490598955,2.4119656935136336e-05,0.0009931951620789864,2.343407486788703e-06,0.00031440957035411634,0.006178111221698377,0.002537618984664215,-8.181026365753763e-08,0.001329133618774076,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
0.006079276747620167,0.00546653486583929,0.0380794674059405,-0.027693618920792,0.06577308632673251,0.41987839012955686,-0.034048023763942684,0.008175610632459928,4.657690919715794,9.339537212802094e-06,3.09379631458352e-05,0.006079276747620167,3.896197083531736e-09,0.006079272851423083,0.006079276747620167,0.006079276747620167,0.006079276747620167,0.006079276747620167,0.006079276747620167,0.008866950053909584,0.00425450460016293,5.820132315694247e-08,0.0033062955901815155,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
-0.007268126362046674,0.003879729028183217,0.0225201128217821,-0.0348062390693069,0.057326351891089006,2.5072137756211923,-0.106640962311843,0.008238808053766353,4.224669253387365,9.44747509787059e-06,3.116630087641054e-05,0.007268126362046674,1.935500255807007e-09,0.007268124426546418,0.007268126362046674,0.007268126362046674,0.007268126362046674,0.007268126362046674,0.007268126362046674,0.008388049751631165,0.003545543234962825,1.5557958772871113e-07,0.0036224177663425647,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
-0.015419199576162345,0.005521711330329768,0.0198004399999999,-0.04974501255,0.0695454525499999,2.9311962216464824,-0.024686799356597205,0.01637806495239951,3.0372948632562347,1.2421091030575278e-05,6.353725130682044e-05,0.015419199576162345,2.450048286090582e-09,0.01541919712611406,0.015419199576162345,0.015419199576162345,0.015419199576162345,0.015419199576162345,0.015419199576162345,0.016487306602462014,0.005186427343450306,-1.267509661071386e-07,0.006076397952395251,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
0.0014395501311608686,0.004542174340288518,0.1343669576831683,-0.0370289128118811,0.1713958704950494,44.725901581803484,1.5543266464025611,0.0047648349727667065,28.19970858406204,1.1872399212774245e-05,1.4621583511938474e-05,0.0014395501311608686,2.0991325034590683e-09,0.0014395480320283651,0.0014395501311608686,0.0014395501311608686,0.0014395501311608686,0.0014395501311608686,0.0014395501311608686,0.004805266236019339,0.0044993795633529645,4.754681123554995e-08,0.005038770018834242,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
-0.023101028406519755,0.005678373184368897,0.2274294326930692,-0.0664268495841584,0.2938562822772276,103.71902542006012,3.358565740761935,0.02378868292822855,9.560404557882977,1.3180981569460233e-05,9.310462745709692e-05,0.023101028406519758,1.9672856760527916e-09,0.023101026439234083,0.023101028406519758,0.023101028406519758,0.023101028406519758,0.023101028406519758,0.023101028406519758,0.02387301521368033,0.0053126737230173495,-4.244564752672544e-08,0.004467839299415016,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
0.00909999399290652,0.00842586693354129,0.0914866136039604,-0.0421645727029702,0.1336511863069306,4.124379608906074,-0.17968197541330364,0.012401819392842297,7.376870337005702,1.6998558740764738e-05,4.5981018553147394e-05,0.00909999399290652,1.0735783125843408e-09,0.009099992919328207,0.00909999399290652,0.00909999399290652,0.00909999399290652,0.00909999399290652,0.00909999399290652,0.012964289968331304,0.007531768945701043,6.561070546327223e-09,0.007768048845292583,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
0.007794480984954744,0.0019508782614863123,0.0201442523299999,-0.00515870483,0.0253029571599999,1.4291220906688595,0.06457889561731836,0.008034915047214932,2.507089647075026,5.329026479667979e-06,3.1310529960436426e-05,0.007794480984954744,8.083559261160448e-10,0.0077944801765988175,0.007794480984954744,0.007794480984954744,0.007794480984954744,0.007794480984954744,0.007794480984954744,0.008044316305085513,0.0019117429190641576,6.699534485690111e-08,0.0017838823059568446,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 11.plk,1
0.0004943865031259393,0.000431207497184942,0.0025423467699999,-0.000809656455,0.0033520032249999,0.52192114941748,0.2897963071296443,0.0006560167071817579,3.8754299123292144,3.3530807596201974e-07,2.571363645185582e-06,0.0004943865031259393,6.552890648776379e-11,0.0004943864375970328,0.0004943865031259393,0.0004943865031259393,0.0004943865031259393,0.0004943865031259393,0.0004943865031259393,0.0007084614775674712,0.0003382013608429534,1.067594005628996e-08,0.00019078579754859011,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
-0.0017415294638454442,0.004542773275745755,0.0136919595049504,-0.0177776746534653,0.0314696341584157,-0.014978585769375385,0.014293531369475103,0.004865153020026361,3.654083351600105,4.088306531713924e-06,1.8791621258409006e-05,0.002657472993353711,1.754909178591037e-09,0.0026574712384445326,0.002657472993353711,2.1685973323391723e-05,0.0009858221584021288,4.933971779882442e-06,0.00030070733047643576,0.006166556009612434,0.002506010754830689,-2.004351459611464e-07,0.0012809969780403867,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
0.006042641082890588,0.00538592667029542,0.0349262173564356,-0.0266919983168316,0.061618215673267196,0.4724228764302034,-0.03485414106754622,0.008094548619560984,4.314782577503359,8.879524655308359e-06,3.073972796819847e-05,0.006042641082890586,1.4683276933225685e-08,0.0060426263996136535,0.006042641082890586,0.006042641082890586,0.006042641082890586,0.006042641082890586,0.006042641082890586,0.008773051767665414,0.004190881289731687,5.467645428990771e-07,0.0031561355525150936,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
-0.00721473494356957,0.003713871053423072,0.0186662404257425,-0.0343245050198019,0.0529907454455444,2.96871549794761,-0.14475444370586632,0.00811450790297339,4.230016832841386,8.755017196645614e-06,3.085743873954609e-05,0.00721473494356957,4.981257678979559e-09,0.007214729962311891,0.00721473494356957,0.00721473494356957,0.00721473494356957,0.00721473494356957,0.00721473494356957,0.008242384865725767,0.0034206970663334083,-1.7031870656675647e-07,0.0034586827312470714,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
-0.015370532990018908,0.0052493094875103105,0.0263238409399999,-0.05720568374,0.0835295246799999,3.627236045609707,-0.023885269670928168,0.01624218379691984,3.5220438615433265,1.1643530190948724e-05,6.313823371099656e-05,0.015370532990018908,4.836892456216655e-09,0.015370528153126452,0.015370532990018908,0.015370532990018908,0.015370532990018908,0.015370532990018908,0.015370532990018908,0.016336149017189633,0.00494914334284157,-3.123210079892645e-07,0.005723832867945027,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
0.001441030020424172,0.004307537935996931,0.0847660315247524,-0.0352852751683168,0.12005130669306921,12.08332585589659,0.12191783023253305,0.00454218566219132,18.66194775575468,1.0554489209516388e-05,1.4524777898201519e-05,0.0014410300204241717,2.0683500529487996e-08,0.0014410093369236422,0.0014410300204241717,0.0014410300204241717,0.0014410300204241717,0.0014410300204241717,0.0014410300204241717,0.004630397631769543,0.004212570632258609,-4.4677607109317635e-07,0.004883598715973283,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
-0.023112011077283372,0.005535851229655449,0.11483685590099,-0.0654664142178217,0.1803032701188117,40.84912810450863,2.062704509836147,0.023765746461522033,4.832032357448431,1.2602850925595415e-05,9.309315448620945e-05,0.02311201107728337,3.8994224944488874e-09,0.023112007177860876,0.02311201107728337,0.02311201107728337,0.02311201107728337,0.02311201107728337,0.02311201107728337,0.023853561854320648,0.005144311475454361,1.7794521463149457e-07,0.0044315362432957505,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
0.009060490273626971,0.008300863312349702,0.0782365515346534,-0.0486225861485148,0.1268591376831682,4.024140056915268,-0.22553946154120694,0.012288076160603914,6.366867401545171,1.6393939844965607e-05,4.5722685639867913e-05,0.009060490273626971,1.0874077920203237e-08,0.009060479399549052,0.009060490273626971,0.009060490273626971,0.009060490273626971,0.009060490273626971,0.009060490273626971,0.01283127015890615,0.007433683708478005,4.256494517020245e-07,0.007629018768120058,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
0.007878744440916775,0.0019250413401173307,0.0190587704399999,-0.00339947556,0.0224582459999999,1.530450170781097,0.08149328594048294,0.00811051158228861,2.349885114721941,5.269303885719697e-06,3.162361708099706e-05,0.007878744440916775,1.1545127478338284e-09,0.007878743286404028,0.007878744440916775,0.007878744440916775,0.007878744440916775,0.007878744440916775,0.007878744440916775,0.008119248575150171,0.0018878519174249171,2.8121502779410117e-08,0.0017516239392668636,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 12.plk,1
0.00048777589397250217,0.0004315016178021954,0.0025460920249999,-0.000824637475,0.0033707294999999,0.48958408292668265,0.2877068907167047,0.0006512441699597667,3.9095812944585675,3.3469914433872426e-07,2.5524175543872764e-06,0.0004877758939725022,5.0554990676695625e-11,0.00048777584341751153,0.0004877758939725022,0.0004877758939725022,0.0004877758939725022,0.0004877758939725022,0.0004877758939725022,0.0007046828932138893,0.0003372456598163075,-6.206941893148592e-09,0.00018967785781623395,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
-0.0017271251643869048,0.0045549633352853485,0.0129885206237623,-0.0170742357722772,0.030062756396039503,-0.003387678241346226,0.019487813710081632,0.004871411737807873,3.504987196988727,4.048290039632887e-06,1.882558870907698e-05,0.0026627082818393585,8.773975115543713e-11,0.0026627081940996072,0.0026627082818393585,2.50420111623872e-05,0.0009690634725215547,4.881296519087405e-06,0.00029305919310592575,0.006179769216956625,0.0025077471416893675,-8.426457156730217e-08,0.0012705281396956658,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
0.00591346680347289,0.00538252252918652,0.0283229407821782,-0.0273597453861386,0.0556826861683168,0.455490186641363,-0.06387232324239976,0.007996289040109563,3.542010630194794,8.635005445438882e-06,3.0405742157691135e-05,0.00591346680347289,3.774759215813864e-09,0.005913463028713674,0.00591346680347289,0.00591346680347289,0.00591346680347289,0.00591346680347289,0.00591346680347289,0.008701707656870346,0.004146380473945469,-1.401750177450703e-07,0.0031222119378595706,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
-0.007133618340926006,0.0036632919174884667,0.0200002731782178,-0.0320640606336633,0.0520643338118811,2.9293916271770826,-0.09875617716839198,0.008019240506851771,3.9983911950598365,8.522422515698786e-06,3.053169214941421e-05,0.007133618340926006,5.420514499128975e-10,0.007133617798874556,0.007133618340926006,0.007133618340926006,0.007133618340926006,0.007133618340926006,0.007133618340926006,0.008146249472572361,0.0033714307801129837,-9.989847212095819e-08,0.003423533295969286,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
-0.015320222080380624,0.005130258347693086,0.0162013222399999,-0.05146958981,0.06767091204999989,3.388466198730586,-0.04902326848629871,0.016156384351279113,3.185712142700116,1.1240012717001925e-05,6.286681490088308e-05,0.015320222080380625,9.643207919538672e-10,0.015320221116059834,0.015320222080380625,0.015320222080380625,0.015320222080380625,0.015320222080380625,0.015320222080380625,0.016243411081116984,0.004847669797931841,2.8166881357146593e-08,0.005553123381627082,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
0.0014907173169312873,0.00436030298142381,0.1312877678019802,-0.0345433017029702,0.1658310695049504,27.07715141005659,0.7143970531345886,0.004608088563473166,28.490721476721617,1.0802332173568344e-05,1.4666232402174069e-05,0.0014907173169312875,1.382717439165386e-09,0.0014907159342138483,0.0014907173169312875,0.0014907173169312875,0.0014907173169312875,0.0014907173169312875,0.0014907173169312875,0.0046655874034720575,0.004298722656457859,6.394226338603752e-08,0.004891556957021717,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
-0.023143862438615055,0.00549257569665385,0.1863154110495049,-0.0677197433465346,0.2540351543960395,63.72121371644103,2.4052344711572724,0.023786692842028487,7.83275810079432,1.2388196920553071e-05,9.32054888147601e-05,0.02314386243861505,1.4023756938225415e-09,0.023143861036239357,0.02314386243861505,0.02314386243861505,0.02314386243861505,0.02314386243861505,0.02314386243861505,0.02387231983559431,0.0051075913894176195,-1.4366219162924027e-07,0.004384237915158271,Bearing 2 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
0.009059176169957104,0.008291740227606884,0.0979075120297029,-0.0431295632178217,0.1410370752475246,4.213975425029162,-0.19302201369741293,0.01228094576490072,7.972310431459216,1.5981209579138066e-05,4.5838726985426106e-05,0.009059176169957108,9.205079042401895e-10,0.009059175249449204,0.009059176169957108,0.009059176169957108,0.009059176169957108,0.009059176169957108,0.009059176169957108,0.012812345367935131,0.007444352964084759,-5.3308698189762876e-08,0.007601488312543552,Bearing 2 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
0.007815637939357087,0.0019476184836191223,0.0196950874099999,-0.00590731303,0.0256024004399999,1.6246683416619723,0.09038294283669099,0.00805465170922075,2.4451817559601605,5.259354785976754e-06,3.140141371715687e-05,0.007815637939357087,9.000154919231274e-10,0.007815637039341594,0.007815637939357087,0.007815637939357087,0.007815637939357087,0.007815637939357087,0.007815637939357087,0.008064167206693354,0.0019078362549438213,5.2934593467169345e-08,0.0017899692814444242,Gearbox,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 13.plk,1
0.0004848519616900804,0.000431728747561875,0.0025161299849999,-0.000832127985,0.0033482579699999,0.5026166555920861,0.2830980403100819,0.0006492080839192195,3.8756910878407673,3.3589371723592357e-07,2.5441426678261754e-06,0.0004848519616900804,1.9781472371563702e-10,0.0004848517638753567,0.0004848519616900804,0.0004848519616900804,0.0004848519616900804,0.0004848519616900804,0.0004848519616900804,0.0007034462685905628,0.0003361907118640369,-1.7875992652377753e-08,0.00018936276883907034,Tachometer,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
-0.0016661105187326668,0.004570229841576862,0.0131736361188118,-0.0173704205643564,0.0305440566831682,-0.010809448945553246,0.010997017600926754,0.00486445526914076,3.570887099024481,4.2909274228762586e-06,1.8743562788317424e-05,0.002659872888091448,4.009646313982895e-09,0.0026598688784451336,0.002659872888091448,2.244508955693107e-05,0.0009486766119121505,3.299035605147017e-06,0.00027189639725321664,0.006179006270060313,0.002523847732081824,1.4234985876407276e-07,0.0013283702628508179,Motor,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
0.0057700611646405876,0.00548141531207966,0.0316616761287128,-0.0280274924554455,0.05968916858415829,0.4550434818485991,-0.022024100924177767,0.007958612923568708,3.9782907439749486,9.418689178461231e-06,3.001613381099333e-05,0.005770061164640589,9.619591099045736e-10,0.00577006020268148,0.005770061164640589,0.005770061164640589,0.005770061164640589,0.005770061164640589,0.005770061164640589,0.008698072278068639,0.004210578598454438,6.967764039983795e-08,0.003319207326738669,Bearing 1 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
-0.007217350898420127,0.0038744637449805,0.0201484990396039,-0.032805189940594,0.052953688980197894,2.7372450414244964,-0.08001344548802843,0.008191558050950632,4.004755839676549,9.489958998228248e-06,3.095809332480228e-05,0.007217350898420127,2.1873188121013545e-09,0.007217348711101315,0.007217350898420127,0.007217350898420127,0.007217350898420127,0.007217350898420127,0.007217350898420127,0.008339596406813312,0.0035446049687294394,-2.7840557804372317e-08,0.003636275856131126,Bearing 1 Y,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
-0.01534062293895969,0.005543722996862176,0.0234745393799999,-0.05338162112,0.0768561604999999,3.152890250326875,-0.024705276542469914,0.016311577999116908,3.272621516010899,1.257507800441122e-05,6.323901723631851e-05,0.015340622938959688,2.2340381280802015e-09,0.01534062070492156,0.015340622938959688,0.015340622938959688,0.015340622938959688,0.015340622938959688,0.015340622938959688,0.01642296069188679,0.005204498399989657,-9.44418963150778e-08,0.006131791829371581,Bearing 1 X,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
0.0014210906428765242,0.00445419286629269,0.1026104933663366,-0.0363240380198019,0.13893453138613848,20.45282682019605,0.5762643525485499,0.00467539652921588,21.946907117960667,1.1390793837428534e-05,1.4553415038235396e-05,0.0014210906428765244,1.5312578738680719e-09,0.0014210891116186505,0.0014210906428765244,0.0014210906428765244,0.0014210906428765244,0.0014210906428765244,0.0014210906428765244,0.004785239022448779,0.004335972127854306,-9.017498682320615e-09,0.004997391218496211,Bearing 2 Z,(Fault) Bearing (1) Ball & Bearing (2) Inner Trial 14.plk,1
